# _tick,_time,frames,mean_episode_return_landlord,loss_landlord,mean_episode_return_landlord_up,loss_landlord_up,mean_episode_return_landlord_down,loss_landlord_down,mean_episode_return_bidding,loss_bidding
16899,1777742873.2066305,27038400,-0.06071186810731888,0.016721494495868683,0.05971483886241913,0.017997728660702705,0.060745857656002045,0.02254091203212738,0.08054086565971375,0.21793262660503387
16900,1777742873.51257,27040000,-0.06071186810731888,0.016721494495868683,0.05971483886241913,0.017997728660702705,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16901,1777742884.2626932,27041600,-0.06072242558002472,0.017386525869369507,0.05971483886241913,0.017997728660702705,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16902,1777742884.2926762,27043200,-0.06072242558002472,0.017386525869369507,0.05989987403154373,0.01848934218287468,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16903,1777742885.0890908,27044800,-0.0603226013481617,0.01685475744307041,0.05989987403154373,0.01848934218287468,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16904,1777742885.7868028,27046400,-0.060543518513441086,0.0182512030005455,0.05989987403154373,0.01848934218287468,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16905,1777742886.638385,27048000,-0.060543518513441086,0.0182512030005455,0.05985544994473457,0.02056022547185421,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16906,1777742887.0387802,27049600,-0.060543518513441086,0.0182512030005455,0.06029300391674042,0.0189763605594635,0.06101600453257561,0.018178103491663933,0.08054086565971375,0.21793262660503387
16907,1777742888.0310774,27051200,-0.060543518513441086,0.0182512030005455,0.06029300391674042,0.0189763605594635,0.06081123650074005,0.018661627545952797,0.08054086565971375,0.21793262660503387
16908,1777742890.5018024,27052800,-0.060393016785383224,0.01774267479777336,0.06029300391674042,0.0189763605594635,0.06081123650074005,0.018661627545952797,0.08054086565971375,0.21793262660503387
16909,1777742892.9047236,27054400,-0.060393016785383224,0.01774267479777336,0.06029300391674042,0.0189763605594635,0.06080202758312225,0.018001388758420944,0.08054086565971375,0.21793262660503387
16910,1777742894.8564985,27056000,-0.060393016785383224,0.01774267479777336,0.06029300391674042,0.0189763605594635,0.06066787615418434,0.018518660217523575,0.08054086565971375,0.21793262660503387
16911,1777742895.3190835,27057600,-0.06020807474851608,0.019245918840169907,0.06029300391674042,0.0189763605594635,0.06066787615418434,0.018518660217523575,0.08054086565971375,0.21793262660503387
16912,1777742896.0707033,27059200,-0.06020807474851608,0.019245918840169907,0.06029300391674042,0.0189763605594635,0.0607319213449955,0.018771665170788765,0.08054086565971375,0.21793262660503387
16913,1777742903.5495946,27060800,-0.06020807474851608,0.019245918840169907,0.06035131961107254,0.0174876619130373,0.0607319213449955,0.018771665170788765,0.08054086565971375,0.21793262660503387
16914,1777742911.5793443,27062400,-0.06020807474851608,0.019245918840169907,0.06035131961107254,0.0174876619130373,0.0607319213449955,0.018771665170788765,0.08093450218439102,0.24475853145122528
16915,1777742912.2336326,27064000,-0.06020807474851608,0.019245918840169907,0.060315683484077454,0.018265534192323685,0.0607319213449955,0.018771665170788765,0.08093450218439102,0.24475853145122528
16916,1777742916.5439591,27065600,-0.06020807474851608,0.019245918840169907,0.060315683484077454,0.018265534192323685,0.0604279600083828,0.019062310457229614,0.08093450218439102,0.24475853145122528
16917,1777742916.7063043,27067200,-0.06020807474851608,0.019245918840169907,0.06001057103276253,0.02098902128636837,0.0604279600083828,0.019062310457229614,0.08093450218439102,0.24475853145122528
16918,1777742917.0192246,27068800,-0.06020807474851608,0.019245918840169907,0.06001057103276253,0.02098902128636837,0.0606476292014122,0.016943790018558502,0.08093450218439102,0.24475853145122528
16919,1777742917.771682,27070400,-0.060270894318819046,0.018676582723855972,0.06001057103276253,0.02098902128636837,0.0606476292014122,0.016943790018558502,0.08093450218439102,0.24475853145122528
16920,1777742922.1606305,27072000,-0.060270894318819046,0.018676582723855972,0.06001057103276253,0.02098902128636837,0.060556087642908096,0.023034686222672462,0.08093450218439102,0.24475853145122528
16921,1777742926.167384,27073600,-0.06005944684147835,0.01799316518008709,0.06001057103276253,0.02098902128636837,0.060556087642908096,0.023034686222672462,0.08093450218439102,0.24475853145122528
16922,1777742932.7625146,27075200,-0.06041992828249931,0.017053084447979927,0.06001057103276253,0.02098902128636837,0.060556087642908096,0.023034686222672462,0.08093450218439102,0.24475853145122528
16923,1777742933.7830453,27076800,-0.06041992828249931,0.017053084447979927,0.05990626662969589,0.016082672402262688,0.060556087642908096,0.023034686222672462,0.08093450218439102,0.24475853145122528
16924,1777742934.0452383,27078400,-0.06041992828249931,0.017053084447979927,0.060016363859176636,0.016148792579770088,0.060556087642908096,0.023034686222672462,0.08093450218439102,0.24475853145122528
16925,1777742934.0515244,27080000,-0.06041992828249931,0.017053084447979927,0.060016363859176636,0.016148792579770088,0.06038567051291466,0.01654454506933689,0.08093450218439102,0.24475853145122528
16926,1777742943.8960257,27081600,-0.06020013988018036,0.01693263091146946,0.060016363859176636,0.016148792579770088,0.06038567051291466,0.01654454506933689,0.08093450218439102,0.24475853145122528
16927,1777742944.789525,27083200,-0.060608986765146255,0.01808166317641735,0.060016363859176636,0.016148792579770088,0.06038567051291466,0.01654454506933689,0.08093450218439102,0.24475853145122528
16928,1777742945.3096287,27084800,-0.060608986765146255,0.01808166317641735,0.06071300804615021,0.015435897745192051,0.06038567051291466,0.01654454506933689,0.08093450218439102,0.24475853145122528
16929,1777742945.889802,27086400,-0.060608986765146255,0.01808166317641735,0.06055520102381706,0.018833821639418602,0.06038567051291466,0.01654454506933689,0.08093450218439102,0.24475853145122528
16930,1777742946.5647082,27088000,-0.060352496802806854,0.02043962851166725,0.06055520102381706,0.018833821639418602,0.06038567051291466,0.01654454506933689,0.08093450218439102,0.24475853145122528
16931,1777742948.6727095,27089600,-0.060352496802806854,0.02043962851166725,0.06055520102381706,0.018833821639418602,0.05997694656252861,0.018284212797880173,0.08093450218439102,0.24475853145122528
16932,1777742948.8899088,27091200,-0.060352496802806854,0.02043962851166725,0.06027134880423546,0.01906595565378666,0.05997694656252861,0.018284212797880173,0.08093450218439102,0.24475853145122528
16933,1777742949.931866,27092800,-0.06070176139473915,0.01599871553480625,0.06027134880423546,0.01906595565378666,0.05997694656252861,0.018284212797880173,0.08093450218439102,0.24475853145122528
16934,1777742951.5306003,27094400,-0.06055162474513054,0.014138052240014076,0.06027134880423546,0.01906595565378666,0.05997694656252861,0.018284212797880173,0.08093450218439102,0.24475853145122528
16935,1777742953.3403404,27096000,-0.06055162474513054,0.014138052240014076,0.06027134880423546,0.01906595565378666,0.060452044010162354,0.017003804445266724,0.08093450218439102,0.24475853145122528
16936,1777742956.07105,27097600,-0.06055162474513054,0.014138052240014076,0.06027134880423546,0.01906595565378666,0.06030728295445442,0.01756146177649498,0.08093450218439102,0.24475853145122528
16937,1777742956.5869293,27099200,-0.06055162474513054,0.014138052240014076,0.06027134880423546,0.01906595565378666,0.0604197233915329,0.019742237403988838,0.08093450218439102,0.24475853145122528
16938,1777742963.8126934,27100800,-0.06055162474513054,0.014138052240014076,0.060641009360551834,0.016584079712629318,0.0604197233915329,0.019742237403988838,0.08093450218439102,0.24475853145122528
16939,1777742973.0555754,27102400,-0.06055162474513054,0.014138052240014076,0.06052107736468315,0.020438488572835922,0.0604197233915329,0.019742237403988838,0.08093450218439102,0.24475853145122528
16940,1777742976.2364306,27104000,-0.06071561202406883,0.016212552785873413,0.06052107736468315,0.020438488572835922,0.0604197233915329,0.019742237403988838,0.08093450218439102,0.24475853145122528
16941,1777742976.4444942,27105600,-0.06071561202406883,0.016212552785873413,0.06052107736468315,0.020438488572835922,0.06055300682783127,0.01868274435400963,0.08093450218439102,0.24475853145122528
16942,1777742977.340402,27107200,-0.06071561202406883,0.016212552785873413,0.060459040105342865,0.018176177516579628,0.06055300682783127,0.01868274435400963,0.08093450218439102,0.24475853145122528
16943,1777742977.7884936,27108800,-0.06071561202406883,0.016212552785873413,0.060459040105342865,0.018176177516579628,0.06034291908144951,0.0242991391569376,0.08093450218439102,0.24475853145122528
16944,1777742981.010777,27110400,-0.06071561202406883,0.016212552785873413,0.060459040105342865,0.018176177516579628,0.06083466857671738,0.018840119242668152,0.08093450218439102,0.24475853145122528
16945,1777742985.9267244,27112000,-0.06073383986949921,0.01893637701869011,0.060459040105342865,0.018176177516579628,0.06083466857671738,0.018840119242668152,0.08093450218439102,0.24475853145122528
16946,1777742991.3747516,27113600,-0.06107652559876442,0.01615525595843792,0.060459040105342865,0.018176177516579628,0.06083466857671738,0.018840119242668152,0.08093450218439102,0.24475853145122528
16947,1777742993.3575282,27115200,-0.06107652559876442,0.01615525595843792,0.060459040105342865,0.018176177516579628,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16948,1777742995.2641253,27116800,-0.06107652559876442,0.01615525595843792,0.060175180435180664,0.01956849731504917,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16949,1777742995.5989687,27118400,-0.06107652559876442,0.01615525595843792,0.059750575572252274,0.01979871466755867,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16950,1777743002.9438348,27120000,-0.06107652559876442,0.01615525595843792,0.05980449542403221,0.02302224561572075,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16951,1777743004.3127887,27121600,-0.06055084243416786,0.020291157066822052,0.05980449542403221,0.02302224561572075,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16952,1777743004.7161474,27123200,-0.060282886028289795,0.017596902325749397,0.05980449542403221,0.02302224561572075,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16953,1777743006.8643057,27124800,-0.06009667366743088,0.020504282787442207,0.05980449542403221,0.02302224561572075,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16954,1777743007.1988823,27126400,-0.06009667366743088,0.020504282787442207,0.06051839143037796,0.02101276069879532,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16955,1777743009.2850034,27128000,-0.0605984590947628,0.018673744052648544,0.06051839143037796,0.02101276069879532,0.061082541942596436,0.015681125223636627,0.08093450218439102,0.24475853145122528
16956,1777743009.3637578,27129600,-0.0605984590947628,0.018673744052648544,0.06051839143037796,0.02101276069879532,0.06070926412940025,0.019564207643270493,0.08093450218439102,0.24475853145122528
16957,1777743009.564607,27131200,-0.06007867678999901,0.019424667581915855,0.06051839143037796,0.02101276069879532,0.06070926412940025,0.019564207643270493,0.08093450218439102,0.24475853145122528
16958,1777743010.4863546,27132800,-0.06007867678999901,0.019424667581915855,0.06037355214357376,0.021849244832992554,0.06070926412940025,0.019564207643270493,0.08093450218439102,0.24475853145122528
16959,1777743012.5752635,27134400,-0.06007867678999901,0.019424667581915855,0.06037355214357376,0.021849244832992554,0.06070926412940025,0.019564207643270493,0.08162703365087509,0.33275046944618225
16960,1777743014.5914838,27136000,-0.06007867678999901,0.019424667581915855,0.06037355214357376,0.021849244832992554,0.06047399342060089,0.022066742181777954,0.08162703365087509,0.33275046944618225
16961,1777743017.1031632,27137600,-0.06007867678999901,0.019424667581915855,0.06037355214357376,0.021849244832992554,0.06013425067067146,0.021164221689105034,0.08162703365087509,0.33275046944618225
16962,1777743017.351292,27139200,-0.06007867678999901,0.019424667581915855,0.06037355214357376,0.021849244832992554,0.05976549908518791,0.022961881011724472,0.08162703365087509,0.33275046944618225
16963,1777743024.4495294,27140800,-0.06007867678999901,0.019424667581915855,0.06020963937044144,0.020521100610494614,0.05976549908518791,0.022961881011724472,0.08162703365087509,0.33275046944618225
16964,1777743034.7086678,27142400,-0.060132529586553574,0.015616435557603836,0.06020963937044144,0.020521100610494614,0.05976549908518791,0.022961881011724472,0.08162703365087509,0.33275046944618225
16965,1777743035.260552,27144000,-0.060132529586553574,0.015616435557603836,0.0600288100540638,0.021809810772538185,0.05976549908518791,0.022961881011724472,0.08162703365087509,0.33275046944618225
16966,1777743037.785141,27145600,-0.060132529586553574,0.015616435557603836,0.0600288100540638,0.021809810772538185,0.05993477627635002,0.02366940677165985,0.08162703365087509,0.33275046944618225
16967,1777743039.3822248,27147200,-0.060132529586553574,0.015616435557603836,0.05971448868513107,0.018877843394875526,0.05993477627635002,0.02366940677165985,0.08162703365087509,0.33275046944618225
16968,1777743039.6006045,27148800,-0.060132529586553574,0.015616435557603836,0.05971448868513107,0.018877843394875526,0.059794191271066666,0.01851123757660389,0.08162703365087509,0.33275046944618225
16969,1777743039.8254907,27150400,-0.060132529586553574,0.015616435557603836,0.05971448868513107,0.018877843394875526,0.059794191271066666,0.01845588907599449,0.08162703365087509,0.33275046944618225
16970,1777743044.875569,27152000,-0.05995173379778862,0.019192082807421684,0.05971448868513107,0.018877843394875526,0.059794191271066666,0.01845588907599449,0.08162703365087509,0.33275046944618225
16971,1777743049.6284025,27153600,-0.06015423312783241,0.020296091213822365,0.05971448868513107,0.018877843394875526,0.059794191271066666,0.01845588907599449,0.08162703365087509,0.33275046944618225
